date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:01:13	56598/56598	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:07%20GMT	https://www.baincapital.com/people/eddy-bueser	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/eddy-bueser.html	(from https://www.baincapital.com/people?focus=388&business=2662)
22:01:13	778099/778099	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jan%202024%2020:40:43%20GMT	https://www.baincapital.com/sites/default/files/team/E%20Bueser%20sq%20final%200K6A9396.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/E%20Bueser%20sq%20final%200K6A9396.jpg	(from https://www.baincapital.com/people?focus=388&business=2662)
22:01:14	56633/56633	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:08%20GMT	https://www.baincapital.com/people/nadim-chamas	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/nadim-chamas.html	(from https://www.baincapital.com/people?focus=388&business=2662)
22:01:14	527856/527856	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2020%20May%202024%2015:32:55%20GMT	https://www.baincapital.com/sites/default/files/team/sq%20pref%202024%20Chamas_Nadim-7523.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/sq%20pref%202024%20Chamas_Nadim-7523.jpg	(from https://www.baincapital.com/people?focus=388&business=2662)
22:01:15	56554/56554	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:09%20GMT	https://www.baincapital.com/people/darick-chen	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/darick-chen.html	(from https://www.baincapital.com/people?focus=388&business=2662)
22:01:16	56493/56493	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:10%20GMT	https://www.baincapital.com/people/renato-chimenti	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/renato-chimenti.html	(from https://www.baincapital.com/people?focus=388&business=2662)
22:01:16	317112/317112	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2028%20Feb%202024%2015:56:23%20GMT	https://www.baincapital.com/sites/default/files/team/Renato%20Bainsq%20pref%201.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Renato%20Bainsq%20pref%201.jpg	(from https://www.baincapital.com/people?focus=388&business=2662)
22:01:16	56550/56550	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2014:33:52%20GMT	https://www.baincapital.com/people/dewey-awad	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/dewey-awad.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:16	791090/791090	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jun%202019%2016:34:18%20GMT	https://www.baincapital.com/sites/default/files/team/Dewey%20Awad-%20square%20pref%200015.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Dewey%20Awad-%20square%20pref%200015.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:17	56384/56384	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:12%20GMT	https://www.baincapital.com/people/emily-ballinger	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/emily-ballinger.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:17	764793/764793	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2006%20Jan%202023%2011:50:57%20GMT	https://www.baincapital.com/sites/default/files/team/Sq%20pref%200K6A7248_0.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Sq%20pref%200K6A7248_0.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:18	136151/136151	---M--	200	added ('OK')	image/jpeg	etag:%22213d7-5fa3d68b43684%22	https://www.baincapital.com/sites/default/files/team/Headshot%20Behrens.JPG	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Headshot%20Behrens.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:18	56546/56546	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:12%20GMT	https://www.baincapital.com/people/maximilian-behrens	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/maximilian-behrens.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:19	56498/56498	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:13%20GMT	https://www.baincapital.com/people/zach-berger	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/zach-berger.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:19	116156/116156	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2004%20Sep%202019%2015:55:14%20GMT	https://www.baincapital.com/sites/default/files/team/Zach%20Berger-square%20Pref%200019.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Zach%20Berger-square%20Pref%200019.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:20	56610/56610	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:14%20GMT	https://www.baincapital.com/people/nicholas-cassidy	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/nicholas-cassidy.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:20	767937/767937	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2017%20Aug%202021%2013:53:20%20GMT	https://www.baincapital.com/sites/default/files/team/Square%20pref%201%204U4A9036.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Square%20pref%201%204U4A9036.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:21	56416/56416	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:15%20GMT	https://www.baincapital.com/people/ricardo-chamorro	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/ricardo-chamorro.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:22	56197/56197	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:16%20GMT	https://www.baincapital.com/people/jamie-chen	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/jamie-chen.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:22	807603/807603	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202023%2005:03:53%20GMT	https://www.baincapital.com/sites/default/files/team/jamie%20chen.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/jamie%20chen.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:23	56773/56773	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:17%20GMT	https://www.baincapital.com/people/jay-corrigan	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/jay-corrigan.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:23	145298/145298	---MC-	200	added ('OK')	image/jpeg	date:Sat,%2028%20Oct%202017%2005:58:18%20GMT	https://www.baincapital.com/sites/default/files/team/Jay%20Corrigan-0023%20-%20prefered%20b%20-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Jay%20Corrigan-0023%20-%20prefered%20b%20-%20square.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:23	57183/57183	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:18%20GMT	https://www.baincapital.com/people/katie-czerepak	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/katie-czerepak.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:23	904253/904253	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2018:00:41%20GMT	https://www.baincapital.com/sites/default/files/team/4U4A5461%20square%20pref%20.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/4U4A5461%20square%20pref%20.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:24	56440/56440	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:19%20GMT	https://www.baincapital.com/people/el%c3%a9onore-decaux	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/el%c3%a9onore-decaux.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:24	380974/380974	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2026%20Apr%202023%2016:44:04%20GMT	https://www.baincapital.com/sites/default/files/team/Decaux%20Eleonore%20sq%20final%20.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Decaux%20Eleonore%20sq%20final%20.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:25	57366/57366	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:19%20GMT	https://www.baincapital.com/people/kristen-deftos	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/kristen-deftos.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:25	245785/245785	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2006%20Dec%202017%2021:02:10%20GMT	https://www.baincapital.com/sites/default/files/team/Kristen%20Deftos-0014%20-%20preferred%20-%20square_0.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Kristen%20Deftos-0014%20-%20preferred%20-%20square_0.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:26	56522/56522	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:20%20GMT	https://www.baincapital.com/people/sharad-goyal	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/sharad-goyal.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:26	216736/216736	---MC-	200	added ('OK')	image/jpeg	date:Thu,%2018%20Jan%202018%2015:17:40%20GMT	https://www.baincapital.com/sites/default/files/team/Sharad%20Goyal-0014%20-%20preferred%20-%20square.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Sharad%20Goyal-0014%20-%20preferred%20-%20square.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:26	56420/56420	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:21%20GMT	https://www.baincapital.com/people/menelik-graham	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/menelik-graham.html	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:28	622086/622086	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2018%20Oct%202022%2018:12:15%20GMT	https://www.baincapital.com/sites/default/files/team/Sq%20prefMenelik%20Bain%20Capital%20Headshot.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Sq%20prefMenelik%20Bain%20Capital%20Headshot.jpg	(from https://www.baincapital.com/people?focus=124&business=1745)
22:01:33	74231/74231	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:23%20GMT	https://www.baincapital.com/people?focus=131&business=2662	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/peoplea681.html	(from https://www.baincapital.com/people/alon-avner)
22:01:35	74299/74299	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:29%20GMT	https://www.baincapital.com/people?focus=138&business=194	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/peoplebfe4.html	(from https://www.baincapital.com/people/kristen-deftos)
22:01:37	56383/56383	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:31%20GMT	https://www.baincapital.com/people/lorenzo-bartolini	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/lorenzo-bartolini.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:37	121444/121444	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2030%20May%202023%2014:41:58%20GMT	https://www.baincapital.com/sites/default/files/team/Lorenzo-Bartolini.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Lorenzo-Bartolini.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:39	56208/56208	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:33%20GMT	https://www.baincapital.com/people/riker-bixby	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/riker-bixby.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:39	440537/440537	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2003%20Oct%202022%2016:50:54%20GMT	https://www.baincapital.com/sites/default/files/team/R%20Bixby%20sq%20pre%200K6A7277.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/R%20Bixby%20sq%20pre%200K6A7277.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:40	56331/56331	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:34%20GMT	https://www.baincapital.com/people/hunter-chang	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/hunter-chang.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:40	673241/673241	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Jun%202023%2017:32:27%20GMT	https://www.baincapital.com/sites/default/files/team/H%20Chang%20sq%20prerf%200K6A7387.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/H%20Chang%20sq%20prerf%200K6A7387.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:40	56504/56504	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:35%20GMT	https://www.baincapital.com/people/cecilia-chao	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/cecilia-chao.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:42	56328/56328	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:36%20GMT	https://www.baincapital.com/people/mary-chen	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/mary-chen.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:42	440590/440590	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2028%20Sep%202022%2021:17:02%20GMT	https://www.baincapital.com/sites/default/files/team/0K6A7425%20-%20SQ%20pref.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/0K6A7425%20-%20SQ%20pref.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:42	56485/56485	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:37%20GMT	https://www.baincapital.com/people/daisy-chen	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/daisy-chen.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:42	837126/837126	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2016%20Nov%202021%2014:16:50%20GMT	https://www.baincapital.com/sites/default/files/team/D.Chen%20Squ%20pref%204U4A0967.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/D.Chen%20Squ%20pref%204U4A0967.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:43	56361/56361	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:37%20GMT	https://www.baincapital.com/people/amanda-conklin	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/amanda-conklin.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:43	704820/704820	---MC-	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2018:27:58%20GMT	https://www.baincapital.com/sites/default/files/team/4U4A5582%20square%20pref%20.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/4U4A5582%20square%20pref%20.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:44	56486/56486	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:38%20GMT	https://www.baincapital.com/people/maggie-curtiss	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/maggie-curtiss.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:44	288934/288934	---MC-	200	added ('OK')	image/jpeg	date:Tue,%2004%20Apr%202023%2012:57:11%20GMT	https://www.baincapital.com/sites/default/files/team/Sq%20pref%20final%20MaggieCurtiss-001_0.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Sq%20pref%20final%20MaggieCurtiss-001_0.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:44	56318/56318	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:39%20GMT	https://www.baincapital.com/people/nathaniel-denby	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/nathaniel-denby.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:45	433731/433731	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2023%20Sep%202020%2016:30:51%20GMT	https://www.baincapital.com/sites/default/files/team/Headshot1%20(2)%20square%20prefr.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Headshot1%20(2)%20square%20prefr.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:45	56684/56684	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:40%20GMT	https://www.baincapital.com/people/jacob-donnelly	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/jacob-donnelly.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:45	720463/720463	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2026%20Sep%202022%2014:26:38%20GMT	https://www.baincapital.com/sites/default/files/team/Jacob%20Donnelly-0015.jpg%20sq%20pref%202022.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Jacob%20Donnelly-0015.jpg%20sq%20pref%202022.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:46	56240/56240	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:41%20GMT	https://www.baincapital.com/people/erin-endres	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/erin-endres.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:47	697373/697373	---MC-	200	added ('OK')	image/jpeg	date:Mon,%2030%20Jan%202023%2016:26:03%20GMT	https://www.baincapital.com/sites/default/files/team/Sq%20pref%20Erin%20Endres%20Headshot.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/Sq%20pref%20Erin%20Endres%20Headshot.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:47	56488/56488	---MCZ	200	added ('OK')	text/html	date:Sat,%2015%20Jun%202024%2015:01:42%20GMT	https://www.baincapital.com/people/alena-harrison	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/people/alena-harrison.html	(from https://www.baincapital.com/people?focus=138&business=194)
22:01:50	860982/860982	---MC-	200	added ('OK')	image/jpeg	date:Wed,%2027%20Oct%202021%2000:13:38%20GMT	https://www.baincapital.com/sites/default/files/team/4U4A1027%20sq%20pref.jpg	C:/My%20Websites/%e8%b4%9d%e6%81%a9%e8%b5%84%e6%9c%ac/www.baincapital.com/sites/default/files/team/4U4A1027%20sq%20pref.jpg	(from https://www.baincapital.com/people?focus=138&business=194)
